outlet_id,decayed_transit_score,decayed_schools_score,decayed_hospitals_score,decayed_worship_score,decayed_financial_score,decayed_industrial_score,decayed_markets_score,decayed_tourism_score,decayed_offices_score,decayed_competitors_score,internal_network_saturation
OUT_07942,0.9189717002382933,0.5075512411242592,0.36513421829793435,0.4788610429872412,0.0,0.6213013265315019,0.0,0.14183848823441522,0.0,0.0,1.5671322722456749
OUT_07943,0.702291319008561,1.99094076691665,2.144515949808441,2.105200011340073,1.9093777053942533,0.6100944241590505,0.0,1.2479946146942695,0.6204266083810128,0.5547121139085209,1.788150861391531
OUT_07944,1.813925036390668,8.56745309456185,18.5894390907252,2.601462553665956,15.276922253405111,0.0,0.6501730923354878,27.398976281744538,17.569655668476155,1.9931981873450688,1.2846010070297864
OUT_07945,1.750173232179229,0.08821921355171096,2.8640247800508227,1.0682576495055331,0.22377444145144076,0.0,0.07887710150876734,0.0,0.0,0.0,1.4000320927194059
OUT_07946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7452351042497436
OUT_07947,0.3140627849096504,0.26136083330989623,0.0,0.36329539332935246,0.0,0.28558383540352655,0.0,0.0,0.0,0.0,0.8466667689108107
OUT_07948,0.0,0.14296688711611855,1.0868996168571334,0.42483866146136995,0.0,0.7284261771257915,0.07602705741718221,0.0,0.0,0.008371898336021727,1.0417557639542325
OUT_07949,0.148330866977928,0.20634698386972822,0.6433417463859821,1.2324390691898481,0.26685411329494746,0.5113099516322297,0.0,0.6265992059796628,0.0,0.041207085740059324,0.8907306514345326
OUT_07950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5571910237971252
OUT_07951,0.0,0.0,0.0,0.3806139418001128,0.0,0.0,0.0,0.0,0.0,0.0,1.1847522603414617
OUT_07952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680435616707116
OUT_07953,0.7506481489645513,1.5048733786539008,4.135740701356885,2.5624351318841403,0.11375045021312766,4.8740528603078035,0.04981506743830996,0.48322790513944336,1.8372501108282238,0.008120730339328952,1.9982634786675613
OUT_07954,0.0,0.2986786201955226,1.4695445947207066,0.46578031999631303,0.0,1.2055439802046792,0.0,0.0,0.0,0.0,1.3430762931910754
OUT_07955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.845125059984378
OUT_07956,0.13580112803255837,9.010775849494282,3.2781266535131253,7.564062838629328,4.726430853301629,6.247158756106495,1.1092157691385214,2.4784575987517377,3.5116034666527414,0.1169489521807657,3.2072191551940312
OUT_07957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.487179328962584
OUT_07958,0.0,0.1786029986668031,0.5454792817745147,0.1257108345707316,0.0,0.6087055493116206,0.0,1.200260547648937,0.0,0.0,2.372693779563738
OUT_07959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.992267077285881
OUT_07960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8978680790558413
OUT_07961,0.0,0.0,0.0,0.3723872500907731,0.0,0.36561292772927606,0.0,0.0,0.0,0.0,0.8599387112099031
OUT_07962,0.1953763127633791,0.2669481097450589,1.9647782788430566,0.5501615753817698,0.1336594569738695,0.15243261817550016,0.0,0.4608750412468261,0.49497011225198473,0.20227725553484996,1.2130575250021738
OUT_07963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3726406067260615
OUT_07964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8366293641146296
OUT_07965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1805515408599403
OUT_07966,0.0,0.21925398205108074,0.9963382545008823,0.8414618772784735,0.46149799687668064,0.14309731046076302,0.0,0.0,0.05938107558258717,0.06185329916579951,3.1235020006356153
OUT_07967,1.0007481346319411,8.788246198391334,22.450939686039927,2.411862728227641,14.75887276679458,0.0,0.819675556918191,21.33572246382971,15.499264159884227,0.6059779769561121,2.9097919244943986
OUT_07968,1.3837493582583404,0.7096284556725362,2.894655162104745,2.658605838270293,0.5540981285737148,5.52022932558916,0.0,0.21069332671763805,0.11453744599967275,0.523682068384955,1.1986308883716132
OUT_07969,0.6561224608663143,0.21587249937491684,0.3259414098741242,0.7573072938223973,0.0,0.4302591814284369,0.0,0.15493269523854042,0.0,0.0,2.395060335360842
OUT_07970,3.401308864897737,0.9232832161335276,8.427708320039715,3.0632872376441544,4.3983792724084,1.3097880292305257,0.21945717626920883,1.2454573796604294,1.987520112192624,1.1079647504807921,2.5407395239218538
OUT_07971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369714874494802
OUT_07972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5187979591155858
OUT_07973,0.0,0.83769902012209,0.25494926960938313,0.0,0.0,0.18255694651932716,0.0,0.0,0.0,0.0,1.5049102319060497
OUT_07974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819436739367627
OUT_07975,0.21818460792334313,2.878232168642972,5.350023282101835,3.6813606816905846,0.0,0.16856633011066924,0.0,0.0,0.6979209362690104,0.34451105723739317,1.6980338598101241
OUT_07976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8935719733106802
OUT_07977,0.0,0.0,0.0,0.0,0.0,0.5287048350615108,0.0,0.0,0.0,0.0,1.834838498493132
OUT_07978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443788562738373,2.0508966363568866
OUT_07979,0.0,0.540049569550531,4.365264990847544,2.583841888540613,1.6255987767973075,1.315451046299569,0.0,1.9851072484597312,7.970058074169351,0.17805482092545735,1.515677858135481
OUT_07980,0.3693114195964331,1.32548988946677,3.5237999445975206,7.145951448648109,0.42782800638565877,1.6318177663446387,0.0,0.0,0.8127724642290288,0.0011791587382003674,1.0790397711941413
OUT_07981,0.0,0.0,0.0,0.2930860783960203,0.0,1.9014249392500016,0.0,0.7061799921747605,0.0,0.0,1.6740130283965309
OUT_07982,0.7303275327677158,1.572610971431193,3.2694476822671734,2.59619418996737,1.2600042336802393,0.0,0.0,0.43367439723978307,1.4692108565876016,0.35393740149226965,2.6703659976414813
OUT_07983,1.7676761917315091,0.5994856593752292,1.72643119949079,1.583090978488411,0.37130914631982215,0.4995173620565913,0.10321038998765292,0.0,0.05429120822551349,0.049494361297026536,2.730634580399589
OUT_07984,0.0,0.0,0.0,0.09063861704685877,0.0,0.939429585869676,0.0,0.9621942797558234,0.0,0.0,0.9689503403373914
OUT_07985,0.5898287230027965,0.35588302134828437,1.0495273350497794,1.530431925414276,0.3397009392905807,0.31656462473765185,0.16590998641969948,0.20915331579772165,0.0,0.037052757433298354,1.4192192732390083
OUT_07986,0.1549456513962085,0.1922230578101388,1.8937310624316892,0.68118163212493,0.0,0.0,0.0,0.0,0.0,0.0,1.0957441486526762
OUT_07987,0.0,0.0579560914649801,0.968328101082214,1.103368841727281,0.0,0.0,0.0,0.0,0.0,0.0,1.208132193995414
OUT_07988,1.392831275347517,1.688162589812258,5.437584395428527,5.256387465381533,3.9688756134030116,3.44736759361407,0.6279239463776018,16.113294863981977,1.8386535888817184,0.8026172517424088,2.192181126773028
OUT_07989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593908414575957
OUT_07990,0.0,0.0,0.27857693144112156,0.0,0.0,0.09807550421728624,0.0,0.19358453462708744,0.0,0.0,1.5008560990002593
OUT_07991,0.3268880961104992,0.42956330203995924,0.0,0.34751778828966945,1.861765677709501,0.0,0.0,0.6434343696763505,0.3791939175225655,0.006167772541200104,1.4359044749181629
OUT_07992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1332068876958092
OUT_07993,0.39405747384141854,0.0,0.0,1.021592115676467,0.0,1.0642719772333922,0.0,0.0,0.0,0.0,1.2434301401095795
OUT_07994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6799491631155172
OUT_07995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8121995643957225
OUT_07996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6249779596292573
OUT_07997,0.0,0.08259211612194377,0.0,1.9613391035059164,0.05794334274127227,0.45282847947762556,0.0,0.0,0.0,0.0009973439332276023,2.002121072425245
OUT_07998,0.0,0.2631700706750895,3.0595581823320956,0.843711223466576,0.05379676124636447,3.987553271922445,0.0,0.20318928115261975,0.12005853472407857,0.016033311490752496,2.1983383691110068
OUT_07999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3201631346718044
OUT_08000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3906491921937087
OUT_08001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6930041556127446
OUT_08002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353745372359435
OUT_08003,0.7553261819990486,1.4029984982649366,4.930121328593703,3.0752608914790787,1.2864302688141567,1.4920483578123942,0.25942834879815213,0.23218206809675962,0.3828380722603888,0.05560960533076776,1.7732735775928692
OUT_08004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227128314949463
OUT_08005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6266258705245131
OUT_08006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8405395661038662
OUT_08007,2.9590881135418696,6.585775757046252,7.1377178068850755,3.4085244437041187,2.8305261301537774,0.13271432736363634,0.23170653060395988,3.165905311497894,4.460662633517456,2.5308665965057866,1.6868207924160892
OUT_08008,1.7414108583369177,0.24823857480113704,6.309120409892064,2.441621137178706,2.2030688068835516,0.314648409329895,0.0,1.3580352094675254,0.14138160397475008,0.10691558327357031,1.3668879929771038
OUT_08009,0.0,0.0,0.3884914255172991,0.4187508514097602,0.05703380011219391,0.12727686003507635,0.0,0.0,0.0,0.0013768287209483345,1.5978566414404245
OUT_08010,0.13720074025224668,0.31215304839338787,0.29833941071880493,0.7472503305427322,0.06006897021650434,0.0,0.0,0.0,0.0,0.01344942593995117,1.412833273655889
OUT_08011,0.17056154004567164,0.0,0.0,0.15569885856400723,0.0,0.0,0.0,0.0,0.0,0.0005949303614512164,2.2747427599318217
OUT_08012,0.0,0.15391114245538373,0.2295162330248364,0.6783022208986167,0.05892366722558166,0.0,0.0,0.0,0.0,0.27805254722268286,1.3486058250097064
OUT_08013,0.44479945732897097,0.0,0.39255170771164355,0.42101414198289755,0.44932931566876183,3.5163058875528312,0.0,0.6000823478010948,0.16183069816165477,0.0036948034693728747,0.8131209488466264
OUT_08014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6423521060354789
OUT_08015,0.5425781937234551,0.19122431453312266,2.7422313068099435,0.7769409635472047,0.0,0.19210050301021947,0.05287032632334432,0.0,0.0,0.0,1.27820889318274
OUT_08016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7769528922702498
OUT_08017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1634766724763423
OUT_08018,0.0,0.11308024916214864,2.5765346968971037,0.8851722448313518,0.14970493164053955,4.278755486890319,0.06427104964402144,0.30923478130351334,0.24444011049469466,0.009113416826104065,1.65305450320724
OUT_08019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2212148026597114
OUT_08020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4054078390773213
OUT_08021,0.0,0.09753055970985963,0.749010471358468,0.27569883749776253,0.0,0.19974563073541513,0.0,0.5801022099253703,0.07000517514390531,0.0012170281895807211,0.7479392619846092
OUT_08022,0.28593543695218415,0.17656320728220054,0.31073888719870796,0.9959677221371362,0.0,0.3802933426184471,0.0,0.18562874160213783,0.0,0.0,2.304242268095957
OUT_08023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5100908431052997
OUT_08024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.661633962284149
OUT_08025,1.488032430341489,2.3233093879486044,3.413263020645412,5.233362021821131,1.041269733268218,5.221004665145111,0.0,0.6116358610683519,0.8628802872500938,0.13704399568497408,0.7721860262095761
OUT_08026,0.0,1.3361123559614745,0.25800441212910996,0.0,0.0,0.2146559235027516,0.0,0.0,0.0,0.0,0.8554380839774756
OUT_08027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268224505899518
OUT_08028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2027745195845476
OUT_08029,0.34676020970404947,2.622359885763748,2.1514225500328776,4.242392032330149,1.5803975389284997,1.3141546898802696,0.0,0.7342773036640642,0.5317536102380883,0.0555453342991242,1.006700297836915
OUT_08030,0.39090057382174265,0.601287332761774,2.008091229209625,1.5309193417984164,0.10585797614176974,0.5414944823385375,0.0,0.0,0.4625496908642099,0.6234376784860313,1.4779352548623863
OUT_08031,0.0,0.0,0.2921165714985847,0.1404216259756645,0.0,0.0,0.0,0.0,0.10811532410873378,0.0,2.4613390629530567
OUT_08032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7940631600909573
OUT_08033,0.0,0.0,0.27529431060543064,0.6374822502574335,0.0,0.373309764506045,0.0,0.0,0.10601255653357172,0.0,1.903587258573591
OUT_08034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7398926163431798
OUT_08035,0.0,0.8287529939732021,0.2577101441364855,2.852661112390318,0.0,2.0430860523995946,0.0,2.423392857546311,0.296335144260559,0.0,1.7076735614518346
OUT_08036,0.8895352636360468,0.4479867483989217,2.050441302344021,0.34664226327692627,0.0,0.32702040044106045,0.054884620459725655,0.0,0.0,0.0,1.6946313368309935
OUT_08037,0.0,2.2021673044583467,4.1091461648762255,2.1739797771345217,0.08954495383450653,0.9586415487675544,0.0,0.39425739804738075,0.07459376431833903,0.02424404493888315,1.2838734560884468
OUT_08038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750460085076585
OUT_08039,0.0,0.0,0.47636317043377874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.200733957163171
OUT_08040,0.0,0.0,0.0,0.35316170548939263,0.0,0.0,0.0,0.0,0.0,0.0,2.6946685000227166
OUT_08041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202319572758288
OUT_08042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5172055785071281
OUT_08043,0.0,0.8474025300857763,2.2993293770531875,0.526464806559291,0.20721762614139302,10.275354279867988,0.0,0.8495307803578483,2.085664032820095,0.0,2.00904140713285
OUT_08044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44827353157068295
OUT_08045,0.0,0.0,0.24820869065070691,0.2168213963879902,0.0,0.0,0.08447990708300529,0.607232787123696,0.0,0.004772101452378378,0.9092983191910466
OUT_08046,0.3060606715234575,17.34246690003419,7.423706113772089,2.7411323060178003,1.2586011512039483,0.2720608401256321,0.0,0.6174859992309735,3.9417560486187093,0.23026420239643394,0.77660795073818
OUT_08047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.636812321990165
OUT_08048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000700908294056
OUT_08049,2.1800886048848707,2.139017836425766,6.1704996736858435,4.8996644234397015,7.79535175736934,0.8746223216219677,0.1259160220063664,13.072919017996075,2.344809331834469,1.045183840740268,1.6487168789629632
OUT_08050,0.0,0.0,0.3536413859825486,1.1237583946570178,0.0,0.4478031739596101,0.0,0.0,0.0,0.0,2.211872562453048
OUT_08051,0.0,0.22395360178845009,0.34076668620089734,0.11326323021691503,0.5184048821466751,2.736179497327693,0.05348644815322356,0.0,1.7934488526587424,0.05063428418608069,2.0190543633442806
OUT_08052,0.14148306725802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474858996007793
OUT_08053,0.0,0.16255584115426064,2.4303316602126337,1.8637475279942095,0.0,0.4101345261757735,0.059039491945169366,0.3124487903929115,0.54427492371805,0.009721625119924297,1.0209750246695548
OUT_08054,0.0,0.42912518846763603,3.413306472147439,2.4181014503267066,0.0,0.7928833064487418,0.0,2.7283926126139404,0.0,1.2019258107491628,0.5990703747527497
OUT_08055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9035760737242997
OUT_08056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848202812083361
OUT_08057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2838731154127228
OUT_08058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317896459419817
OUT_08059,0.0,0.0,1.9629569616883025,1.574274894391777,0.0,0.2194060422819107,0.0,0.0,0.21911965300450267,0.0007289431626739463,1.6610928101796287
OUT_08060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095620618751927
OUT_08061,1.131261748155473,6.541266717288743,19.270341251406645,6.607241009303934,9.444522100492172,0.644731039869467,0.0646237457132967,4.243323030236916,12.493729576154747,2.0873392813751788,2.2906450203907487
OUT_08062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4276793033869004
OUT_08063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.217521249996434
OUT_08064,0.6121286331719106,0.8063922224543575,4.015002041673776,4.868520431679362,0.44027789576342646,3.241365411596069,0.0,0.189452237358998,1.2686228101134551,0.11579660792194664,2.7660158568030435
OUT_08065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3149080971579297
OUT_08066,0.0,0.0,0.35367032485150746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276367346180919
OUT_08067,0.0,0.0,0.71718663617319,0.23424438515780754,0.0,6.5777376538943395,0.0,0.41382154849774705,0.5245507395867297,0.0,1.69245646346983
OUT_08068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469639528385435
OUT_08069,0.0,1.8309839937347099,3.4964197589243553,4.467438972076277,1.9386732163632865,0.1164651047359881,0.0,0.0,1.1889174278226093,0.3210952923245066,2.284068479133176
OUT_08070,0.0,0.12345277578165832,0.0,0.5551101628122619,0.0,0.09701030465260976,0.0,0.15926710667860466,0.0,0.0,2.143292246133148
OUT_08071,0.0,0.0,0.0,0.2156648222715752,0.0,0.340531803306819,0.0,0.0,0.0,0.0,1.1914692764761807
OUT_08072,0.0,0.0,0.0,0.40754688670671496,0.0,0.0,0.0,0.0,0.0,0.0,2.060467314896204
OUT_08073,0.0,0.5432202475326666,2.511761507439024,0.5055415099414255,0.5625739551783914,0.5701704386436635,0.0,1.5662409933343404,0.34762873999433314,0.017095300878258148,1.16919998243625
OUT_08074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4992041459073122
OUT_08075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43962701677810534
OUT_08076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6683303910516747
OUT_08077,0.13781536184902127,0.0,0.0,0.9620605254813999,0.0,1.9011522064232966,0.0,0.0,0.0,0.0,1.2947028260815903
OUT_08078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742696798411651
OUT_08079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5509216948564206
OUT_08080,0.39671881105905876,0.6414551362035799,1.126456309564069,0.664806595515921,0.0713241253968427,0.0,0.12813455932325268,0.0,0.0,0.004148217272700296,2.6581771027957153
OUT_08081,1.1359134018549837,6.503300180198054,19.50069430841825,6.584115678701348,9.500510282191339,0.6368865594349421,0.058353756005103403,4.143594220126515,13.023001518037631,2.0934888746540077,2.2619272345081534
OUT_08082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9266292943270464
OUT_08083,0.35010176203148935,0.3887277507872083,2.6305985834996495,2.13784883218103,0.4519043177527944,1.214165273225891,0.07715221041387119,0.6811848322147518,0.27718283181341646,0.46914495875302,0.9860337957259269
OUT_08084,0.0,2.385020980701968,1.4888997782474136,5.320742750440935,0.399065833302864,0.265506500352628,0.0,0.32654774237463247,0.0,0.00886890381747554,1.9509421492720165
OUT_08085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4838927387384162
OUT_08086,0.9939832048558922,8.915189847735041,2.9809161165473204,5.425647500269212,0.3857353840982033,2.203538336224839,0.15798454764181985,0.0,2.409112849352207,1.6126875688629025,1.1707779712362831
OUT_08087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3249902982374637
OUT_08088,0.0,0.29480346296039833,0.0,0.0,0.0,0.09377897681136989,0.0,0.0,0.0,0.0,1.0507842583093963
OUT_08089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705729628114909
OUT_08090,0.7949102190188957,0.6467876175828046,1.526832029811593,1.2459079565846867,1.2696041702818146,1.2566096357808902,1.04334014755806,3.3278591575486183,0.20257784812459645,0.25092265767078226,2.097839309211735
OUT_08091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978004565161286
OUT_08092,1.612605607732873,1.5969578519165573,3.3890308807253904,0.854150138540562,2.511021897999846,1.1456316440826433,0.3773561191087225,23.13706935479509,0.0,2.047490548645543,1.389325359863438
OUT_08093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495332964376193
OUT_08094,0.49953095810389003,0.0,0.0,1.033794755600099,0.0,1.3093660158246592,0.0,0.0,0.0,0.0,2.1498951994820645
OUT_08095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502190446260221
OUT_08096,0.0,0.0648796516333396,0.6639682344491824,0.4964927875903914,0.0,2.394992463381909,0.0,0.0,0.0,0.0,1.7926516330924742
OUT_08097,2.105604630245981,0.3330244531547996,1.7284899127306195,1.0395579284140757,2.150028976506676,1.0576751288703634,0.12427112505569862,1.0367744093453404,0.0,0.1049294709504285,1.2025814995188249
OUT_08098,0.0,0.12377304468724848,0.3003494837455155,0.11037161093147811,0.1236950337821253,0.34685797427070386,0.0,0.6785868478742398,0.0,0.0029418569971493675,1.9630801255227333
OUT_08099,0.4535080213060345,0.9371562077532697,1.0529481535354004,0.9789883763234264,0.129925201105982,0.4632298491979652,0.10904584161272315,0.40606661623153545,0.0,0.4093891732555563,1.8259000708246291
OUT_08100,1.5947477509625585,3.3342098551820394,7.818247279932843,4.139574505200919,3.984626868719744,6.43561846717482,0.40607626953760323,0.7027628633612011,6.557805520221105,0.38838348379758786,1.6994920255320944
OUT_08101,0.0,0.0,0.0,0.2699556945353435,0.0,0.0,0.0,0.0,0.0,0.011968665504073678,2.2724905947809098
OUT_08102,0.23576610459558042,0.0,1.1767376744606317,1.285104902711843,0.12883770239910328,0.3093440446036791,0.0,0.0,0.0,0.005792246905587445,0.8868694144781664
OUT_08103,0.0,0.0,0.0,0.12337603267402837,0.0,0.0,0.0,0.0,0.0,0.0,3.101206755423248
OUT_08104,0.21564256647563684,0.08298972052524081,0.0,0.0,0.6053915386951265,0.0,0.0,0.34740067668637725,0.06311054983511005,0.0,1.5366444010961278
OUT_08105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535088357658896
OUT_08106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9940169005688584
OUT_08107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3586980043219268
OUT_08108,0.2918481099575307,10.801535990694891,6.613802410720337,3.435578797347541,0.430883943197097,0.23246669834193992,0.0,0.3688614271812079,1.580346801236126,0.027172301109505144,3.315849874031973
OUT_08109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6413060884252246
OUT_08110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1653903787779942
OUT_08111,0.0,0.0,0.25633430508169563,0.4065760313555011,0.0,0.2816246096782164,0.0,0.0,0.0,0.0,1.7827356644807133
OUT_08112,0.0,0.0,0.831748355823944,0.06157442825870651,0.0,0.5546694815785538,0.0,0.0,0.0,0.0,1.2061457875650454
